Pothole,Scenario,Min.Prediction,Prediction,Max.Prediction
Bunny,Current,0.1,0.6,1.3
Bunny,Retirement,0.1,0.6,1.3
Bunny,LowRetire,0.7,1.4,2.1
Bunny,NoTill,0.1,0.6,1.3
Bunny,Natural,1.4,2.1,2.8
Walnut,Current,0.1,0.8,1.5
Walnut,Retirement,0.1,0.8,1.5
Walnut,LowRetire,0.7,1.4,2.1
Walnut,NoTill,0.1,0.7,1.4
Walnut,Natural,1,1.7,2.4
Hen,Current,4.9,5.6,6.3
Hen,Retirement,4.9,5.6,6.3
Hen,LowRetire,0.8,1.5,2.2
Hen,NoTill,4.5,5.2,5.9
Hen,Natural,1.4,2.1,2.8
Mouth,Current,4.9,5.6,6.3
Mouth,Retirement,4.9,5.6,6.3
Mouth,LowRetire,2.1,2.8,3.5
Mouth,NoTill,4.5,5.2,5.9
Mouth,Natural,2.1,2.5,3.5
